Reaction,Old_subsystem,New_subsystem,Method
OCTDECCACT,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
OCTDECCPT1,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
OCTDECCPT2,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
SUBERCACT,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
C2tcx,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
FAOXC101C8m,Unassigned,Fatty acid oxidation,Database-curated (BiGG/KEGG)
r0068,Unassigned,Pyruvate metabolism,Database-curated (BiGG/KEGG)
r0097,Unassigned,Pyruvate metabolism,Database-curated (BiGG/KEGG)
r0383,Unassigned,Pyruvate metabolism,Database-curated (BiGG/KEGG)
r0555,Unassigned,Pyruvate metabolism,Database-curated (BiGG/KEGG)
r0196,Unassigned,Porphyrin and chlorophyll metabolism,Database-curated (BiGG/KEGG)
r0517,Unassigned,Porphyrin and chlorophyll metabolism,Database-curated (BiGG/KEGG)
r0392,Unassigned,Glycerolipid metabolism,Database-curated (BiGG/KEGG)
r0393,Unassigned,Glycerolipid metabolism,Database-curated (BiGG/KEGG)
r1418,Unassigned,Nitrogen metabolism,Database-curated (BiGG/KEGG)
r0510,Unassigned,Fatty acid synthesis,Gene-based inference (majority vote)
r1135,Unassigned,Steroid metabolism,Gene-based inference (majority vote)
r0082,Unassigned,Citric acid cycle,Gene-based inference (majority vote)
r0084,Unassigned,Citric acid cycle,Gene-based inference (majority vote)
r0422,Unassigned,Citric acid cycle,Gene-based inference (majority vote)
r0423,Unassigned,Citric acid cycle,Gene-based inference (majority vote)
r0424,Unassigned,Citric acid cycle,Gene-based inference (majority vote)
r0511,Unassigned,Fatty acid synthesis,Gene-based inference (majority vote)
r0546,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0548,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0668,Unassigned,Aminosugar metabolism,Gene-based inference (majority vote)
r0683,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
r0716,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
r0752,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0753,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0754,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0755,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0756,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0757,Unassigned,Tyrosine metabolism,Gene-based inference (majority vote)
r0775,Unassigned,Tetrahydrobiopterin metabolism,Gene-based inference (majority vote)
r1164,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1165,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1166,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1167,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1168,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1169,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1170,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1171,Unassigned,Cholesterol metabolism,Gene-based inference (majority vote)
r1185,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1186,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1187,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1188,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1189,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1190,Unassigned,Triacylglycerol synthesis,Gene-based inference (majority vote)
r1431,Unassigned,Nucleotide interconversion,Gene-based inference (majority vote)
r1432,Unassigned,Nucleotide interconversion,Gene-based inference (majority vote)
r1446,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16OHC16r,Unassigned,Eicosanoid metabolism,Gene-based inference (majority vote)
FAOXC24C22x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
LGNCCOAtcx,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
34DHPHELAT1tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
4OHPROIMINOtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ALAALACNc,Unassigned,beta-Alanine metabolism,Gene-based inference (majority vote)
ALAATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ALAyLATthc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ARGATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ASCBSVCTtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ASNATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
C100CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C101CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C102CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C10DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C10DCCACT,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C10OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C120CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C121CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C12OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C141CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C141OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C142CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C142OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C14OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C161OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C162OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C16DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C16OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C16txc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
C181OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C182OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C18OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C30CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C40CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C4CRNCPT2,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C4DCCACT,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C4OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C4tcx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C4tmc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C50CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C51CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C60CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C6CRNtcx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C6DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C6DCCACT,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C81CPT1,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C8DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
C9BRxtc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
CYSATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
CYSSNAT5tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
CYSTALArBATtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
CYSTLEUrBATtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
DCSPTN1COAtxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
DOCO13ECOAtxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
DOCOSACT,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
DOCOSCOAtxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
FAOXC101C102x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC101C8x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC101x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102C103m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102C103x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102C81m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102C81x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC102x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC10C10OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC10C8m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC10C8x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC10DCC8DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC11BRC9BRx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC11C9m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC121C101m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC121C10x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC121x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC122C101m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC122m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC122x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC123C102m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC123C102x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC123m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC123x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12C10m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12C10x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12C12OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12DCC10DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC12DCTc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC13BRC11BRx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC13C11m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC141C121m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC141C121x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC141C141OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC142C122m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC142C122x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC142C142OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC143C123m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC143C123x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC14C12m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC14C12x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC14C14OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC14DCC12DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC15BRC13BRx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC15C13m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC161C141m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC161C141x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC161C161OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC162C142m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC162C162OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163C142x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163C143m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163C164x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163GC142m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163Gm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC163x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC164C143m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC164C143x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC164C165x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC164m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC164x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16C14m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16C14x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16C16OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16DCC14DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC16DCr,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC17C15m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC181C161m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC181C161x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC181C181OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC182C162m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC182C182OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC183C163Gm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC183C163m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184C163m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184C163x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184C164m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184C164x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC184x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC185C164m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC185m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC18C18OHm,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC201C181x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC204C184m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC204C205x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC205C184x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC205C185m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC221C201x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC225C204m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC225C204x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC225C226x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC225m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC225x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC226C205m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC226m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC22C20x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC241C221x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC22C22DCHYr,Unassigned,Eicosanoid metabolism,Gene-based inference (majority vote)
FAOXC22OHC22r,Unassigned,Eicosanoid metabolism,Gene-based inference (majority vote)
FAOXC3DC,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC4C2m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC4C4DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC5C3x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC5C5DCc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC5OHc,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC61C4m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC61C4x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC61m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC61x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC6C4m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC6C4x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC6DCC4DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC7C5m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC81C61m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC81C61x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC8C6m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC8C6x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC8DCC6DCx,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXC9C7m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXMC10OHMC10r,Unassigned,Eicosanoid metabolism,Gene-based inference (majority vote)
FAOXTC101TC102m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXTC122m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXTC122TC101m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXTC142TC122m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXTC162TC142m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FAOXTC182TC162m,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FOAXC122C101x,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
FOLTle,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
GALSGLT1le,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
GLCSGLT1le,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
GLNATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
GLNyLATthc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
GLYGLYCNc,Unassigned,beta-Alanine metabolism,Gene-based inference (majority vote)
GLYSNAT5tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
HISyLATtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
HISyLATthc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ILEATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
LEUATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
LEUyLAThtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
LYSATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
METATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
METyLATthc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
NRVNCCOAtxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
ORNALArBATtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
ORNLEUrBATtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
PHEATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
PHEyLATthc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
PRISTCOAtcx,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
PROIMINOtc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
r0380,Unassigned,Keratan sulfate degradation,Gene-based inference (majority vote)
r0737,Unassigned,Keratan sulfate degradation,Gene-based inference (majority vote)
SCP21cx,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
SERATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
STCOATxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
STRDNCCOAtxc,Unassigned,"Transport, peroxisomal",Gene-based inference (majority vote)
SUCCOAPET,Unassigned,Fatty acid oxidation,Gene-based inference (majority vote)
THRATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
TRPATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
TYRATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
VALATB0tc,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
VITEtl,Unassigned,"Transport, extracellular",Gene-based inference (majority vote)
