entrez,symbol
93010,B3GNT7
1152,CKB
11041,B4GAT1
11185,INMT
527,ATP6V0C
2180,ACSL1
80201,HKDC1
6120,RPE
10768,AHCYL1
23305,ACSL6
4190,MDH1
4716,NDUFB10
5948,RBP2
5167,ENPP1
5223,PGAM1
1577,CYP3A5
9550,ATP6V1G1
22928,SEPHS2
5833,PCYT2
7372,UMPS
6547,SLC8A3
641649,TMEM91
5959,RDH5
11164,NUDT5
81616,ACSBG2
3163,HMOX2
6584,SLC22A5
5334,PLCL1
5105,PCK1
10026,PIGK
2134,EXTL1
4832,NME3
6888,TALDO1
529,ATP6V1E1
64841,GNPNAT1
8867,SYNJ1
55349,CHDH
5052,PRDX1
2271,FH
1178,CLC
2710,GK
5322,PLA2G5
5950,RBP4
117248,GALNT15
7371,UCK2
203,AK1
10478,SLC25A17
4143,MAT1A
6553,SLC9A5
10007,GNPDA1
64087,MCCC2
645,BLVRB
644,BLVRA
57571,CARNS1
125206,SLC5A10
23236,PLCB1
83884,SLC25A2
5331,PLCB3
7108,TM7SF2
4669,NAGLU
7390,UROS
151531,UPP2
443,ASPA
28234,SLCO1B3
10720,UGT2B11
8992,ATP6V0E1
292,SLC25A5
4284,MIP
10678,B3GNT2
3948,LDHC
54716,SLC6A20
586,BCAT1
3939,LDHA
55065,SLC52A1
114805,GALNT13
771,CA12
64816,CYP3A43
6916,TBXAS1
55808,ST6GALNAC1
23478,SEC11A
1551,CYP3A7
8659,ALDH4A1
2747,GLUD2
6511,SLC1A6
5106,PCK2
28231,SLCO4A1
3418,IDH2
7841,MOGS
4698,NDUFA5
53630,BCO1
7385,UQCRC2
1548,CYP2A6
5281,PIGF
6578,SLCO2A1
221823,PRPS1L1
3764,KCNJ8
9517,SPTLC2
5408,PNLIPRP2
1346,COX7A1
54344,DPM3
4597,MVD
56913,C1GALT1
2745,GLRX
4353,MPO
216,ALDH1A1
4710,NDUFB4
84264,HAGHL
10948,STARD3
50940,PDE11A
64600,PLA2G2F
137964,GPAT4
38,ACAT1
229,ALDOB
126129,CPT1C
10610,ST6GALNAC2
10135,NAMPT
7384,UQCRC1
64131,XYLT1
114134,SLC2A13
1892,ECHS1
54020,SLC37A1
84002,B3GNT5
3067,HDC
9487,PIGL
9152,SLC6A5
383,ARG1
7991,TUSC3
7086,TKT
5143,PDE4C
8612,PLPP2
9489,PGS1
3283,HSD3B1
3074,HEXB
130367,SGPP2
11226,GALNT6
9942,XYLB
1644,DDC
8534,CHST1
6476,SI
2882,GPX7
81849,ST6GALNAC5
2977,GUCY1A2
55089,SLC38A4
2998,GYS2
23007,PLCH1
79071,ELOVL6
5138,PDE2A
124637,CYB5D1
8574,AKR7A2
9123,SLC16A3
4729,NDUFV2
270,AMPD1
55268,ECHDC2
8714,ABCC3
27232,GNMT
5476,CTSA
50614,GALNT9
8526,DGKE
51,ACOX1
10201,NME6
3425,IDUA
1836,SLC26A2
1349,COX7B
6579,SLCO1A2
7173,TPO
5296,PIK3R2
5498,PPOX
8693,GALNT4
2744,GLS
9420,CYP7B1
5291,PIK3CB
6822,SULT2A1
4036,LRP2
26503,SLC17A5
55315,SLC29A3
80854,SETD7
8733,GPAA1
9791,PTDSS1
4363,ABCC1
53947,A4GALT
34,ACADM
27068,PPA2
10797,MTHFD2
29925,GMPPB
213,ALB
4200,ME2
11343,MGLL
1645,AKR1C1
8813,DPM1
123099,DEGS2
337876,CHSY3
100526794,NT5C1B-RDH14
4035,LRP1
6558,SLC12A2
115286,SLC25A26
210,ALAD
79751,SLC25A22
9953,HS3ST3B1
5831,PYCR1
79723,SUV39H2
8424,BBOX1
534,ATP6V1G2
2589,GALNT1
2137,EXTL3
2350,FOLR2
8647,ABCB11
6576,SLC25A1
276,AMY1A
166785,MMAA
91227,GGTLC2
4717,NDUFC1
57419,SLC24A3
271,AMPD2
339221,ENPP7
1565,CYP2D6
11000,SLC27A3
125965,COX6B2
83733,SLC25A18
91734,IDI2
6519,SLC3A1
353,APRT
26,AOC1
6573,SLC19A1
8818,DPM2
1579,CYP4A11
5279,PIGC
29920,PYCR2
873,CBR1
291,SLC25A4
10402,ST3GAL6
528,ATP6V1C1
5211,PFKL
9469,CHST3
2222,FDFT1
8790,FPGT
340024,SLC6A19
949,SCARB1
5290,PIK3CA
80025,PANK2
54965,PIGX
445,ASS1
1841,DTYMK
189,AGXT
26061,HACL1
2224,FDPS
4726,NDUFS6
136332,LRGUK
10991,SLC38A3
54677,CROT
480,ATP1A4
5538,PPT1
5140,PDE3B
153201,SLC36A2
11001,SLC27A2
56301,SLC7A10
318,NUDT2
8503,PIK3R3
7363,UGT2B4
64711,HS3ST6
2109,ETFB
5207,PFKFB1
57678,GPAM
1807,DPYS
2799,GNS
2135,EXTL2
6535,SLC6A8
84701,COX4I2
9415,FADS2
259230,SGMS1
761,CA3
7366,UGT2B15
5251,PHEX
6571,SLC18A2
54963,UCKL1
4166,CHST6
9057,SLC7A6
25796,PGLS
5208,PFKFB2
2944,GSTM1
3099,HK2
132,ADK
11254,SLC6A14
3294,HSD17B2
1606,DGKA
5336,PLCG2
92579,G6PC3
5320,PLA2G2A
4125,MAN2B1
30833,NT5C
59272,ACE2
1371,CPOX
2712,GK2
51292,GMPR2
2821,GPI
4860,PNP
7263,TST
686,BTD
8703,B4GALT3
51205,ACP6
32,ACACB
2978,GUCA1A
6529,SLC6A1
7054,TH
3628,INPP1
2936,GSR
55577,NAGK
4357,MPST
5136,PDE1A
57835,SLC4A5
80724,ACAD10
80704,SLC19A3
192134,B3GNT6
55568,GALNT10
11332,ACOT7
6549,SLC9A2
790,CAD
5095,PCCA
8613,PLPP3
4129,MAOB
359,AQP2
79646,PANK3
5244,ABCB4
51540,SCLY
4668,NAGA
4507,MTAP
54490,UGT2B28
55304,SPTLC3
79813,EHMT1
1629,DBT
84812,PLCD4
19,ABCA1
54579,UGT1A5
1557,CYP2C19
2638,GC
113,ADCY7
7381,UQCRB
8776,MTMR1
116285,ACSM1
5092,PCBD1
1591,CYP24A1
9435,CHST2
60559,SPCS3
4719,NDUFS1
80308,FLAD1
5742,PTGS1
107,ADCY1
217,ALDH2
5184,PEPD
6482,ST3GAL1
9957,HS3ST1
146712,QTGAL
51529,ANAPC11
4144,MAT2A
5250,SLC25A3
7358,UGDH
11253,MAN1B1
4953,ODC1
26301,GBGT1
53905,DUOX1
3419,IDH3A
223,ALDH9A1
1345,COX6C
2879,GPX4
55276,PGM2
23382,AHCYL2
9167,COX7A2L
9588,PRDX6
2806,GOT2
1622,DBI
3620,IDO1
3176,HNMT
345,APOC3
1593,CYP27A1
2023,ENO1
11136,SLC7A9
6560,SLC12A4
55512,SMPD3
2581,GALC
3945,LDHB
26035,GLCE
5740,PTGIS
83697,SLC4A9
760,CA2
9956,HS3ST2
6548,SLC9A1
23657,SLC7A11
7388,UQCRH
51606,ATP6V1H
9091,PIGQ
10587,TXNRD2
8140,SLC7A5
131,ADH7
2739,GLO1
4830,NME1
9388,LIPG
4952,OCRL
55312,RFK
109,ADCY3
4123,MAN2C1
5743,PTGS2
3938,LCT
2593,GAMT
4695,NDUFA2
5142,PDE4B
56052,ALG1
5631,PRPS1
23205,ACSBG1
2512,FTL
51004,COQ6
957,ENTPD5
124935,SLC43A2
8604,SLC25A12
50515,CHST11
53343,NUDT9
122970,ACOT4
224,ALDH3A2
7355,SLC35A2
250,ALPP
5947,RBP1
125,ADH1B
55650,PIGV
9227,LRAT
3340,NDST1
5151,PDE8A
1356,CP
335,APOA1
50700,RDH8
10455,ECI2
95,ACY1
4259,MGST3
242,ALOX12B
10919,EHMT2
79814,AGMAT
3251,HPRT1
57030,SLC17A7
8402,SLC25A11
2182,ACSL4
51526,OSER1
3098,HK1
3795,KHK
23396,PIP5K1C
23483,TGDS
8560,DEGS1
51557,LGSN
6715,SRD5A1
10157,AASS
56848,SPHK2
215,ABCD1
6510,SLC1A5
4548,MTR
26266,SLC13A4
2525,FUT3
284111,SLC13A5
222,ALDH3B2
23057,NMNAT2
10861,SLC26A1
117283,IP6K3
129607,CMPK2
51528,JKAMP
6565,SLC15A2
1581,CYP7A1
1789,DNMT3B
1375,CPT1B
23315,SLC9A8
2645,GCK
5313,PKLR
2108,ETFA
11282,MGAT4B
10846,PDE10A
411,ARSB
1666,DECR1
2673,GFPT1
6839,SUV39H1
1800,DPEP1
26289,AK5
1351,COX8A
55229,PANK4
4706,NDUFAB1
570,BAAT
79695,GALNT12
5236,PGM1
4128,MAOA
169355,IDO2
130,ADH6
6391,SDHC
54480,CHPF2
948,CD36
953,ENTPD1
57468,SLC12A5
284098,PIGW
89869,PLCZ1
55224,ETNK2
10380,BPNT1
114,ADCY8
5158,PDE6B
2026,ENO2
376497,SLC27A1
6005,RHAG
9154,SLC28A1
55163,PNPO
8705,B3GALT4
4711,NDUFB5
1609,DGKQ
23417,MLYCD
6509,SLC1A4
4709,NDUFB3
27089,UQCRQ
7386,UQCRFS1
26229,B3GAT3
1545,CYP1B1
53354,PANK1
10331,B3GNT3
5293,PIK3CD
2992,GYG1
64802,NMNAT1
51196,PLCE1
2984,GUCY2C
249,ALPL
2591,GALNT3
5172,SLC26A4
127124,ATP6V1G3
6390,SDHB
1603,DAD1
4723,NDUFV1
1120,CHKB
1650,DDOST
29958,DMGDH
84618,NT5C1A
8694,DGAT1
11182,SLC2A6
135152,B3GAT2
22978,NT5C2
1610,DAO
1537,CYC1
27115,PDE7B
5144,PDE4D
7364,UGT2B7
1719,DHFR
2650,GCNT1
669,BPGM
955,ENTPD6
8876,VNN1
10999,SLC27A4
55501,CHST12
9789,SPCS2
51296,SLC15A3
60496,AASDHPPT
10449,ACAA2
4715,NDUFB9
412,STS
549,AUH
124,ADH1A
490,ATP2B1
5860,QDPR
1582,CYP8B1
204,AK2
4713,NDUFB7
6309,SC5D
79837,PIP4K2C
36,ACADSB
29880,ALG5
54575,UGT1A10
5289,PIK3C3
9583,ENTPD4
170712,COX7B2
7001,PRDX2
9334,B4GALT5
6506,SLC1A2
100,ADA
3423,IDS
8525,DGKZ
5825,ABCD3
1638,DCT
1559,CYP2C9
6564,SLC15A1
1891,ECH1
27034,ACAD8
27124,INPP5J
54511,HMGCLL1
50,ACO2
8824,CES2
3030,HADHA
122481,AK7
3712,IVD
3632,INPP5A
3032,HADHB
5330,PLCB2
54363,HAO1
50487,PLA2G3
116255,MOGAT1
79369,B3GNT4
83549,UCK1
4048,LTA4H
4881,NPR1
2628,GATM
206358,SLC36A1
160851,DGKH
60386,SLC25A19
2530,FUT8
587,BCAT2
8877,SPHK1
10560,SLC19A2
4720,NDUFS2
6648,SOD2
8985,PLOD3
6817,SULT1A1
5137,PDE1C
51268,PIPOX
341,APOC1
5634,PRPS2
126328,NDUFA11
2683,B4GALT1
3284,HSD3B2
5277,PIGA
27235,COQ2
5168,ENPP2
6534,SLC6A7
7365,UGT2B10
7779,SLC30A1
3613,IMPA2
5373,PMM2
4700,NDUFA6
4351,MPI
266722,HS6ST3
55500,ETNK1
129807,NEU4
5051,PAFAH2
27306,HPGDS
374569,ASPG
54577,UGT1A7
4248,MGAT3
29968,PSAT1
952,CD38
6785,ELOVL4
4712,NDUFB6
6580,SLC22A1
131669,UROC1
2717,GLA
9377,COX5A
93183,PIGM
54981,NMRK1
9843,HEPH
4701,NDUFA7
8399,PLA2G10
51071,DERA
113451,AZIN2
84706,GPT2
51079,NDUFA13
9380,GRHPR
2531,KDSR
10165,SLC25A13
3704,ITPA
5033,P4HA1
3612,IMPA1
239,ALOX12
9955,HS3ST3A1
2653,GCSH
9061,PAPSS1
5728,PTEN
1119,CHKA
2731,GLDC
2937,GSS
10840,ALDH1L1
6542,SLC7A2
10164,CHST4
3635,INPP5D
27165,GLS2
9296,ATP6V1F
4837,NNMT
5319,PLA2G1B
1337,COX6A1
6569,SLC34A1
1558,CYP2C8
477,ATP1A2
6567,SLC16A2
4245,MGAT1
6543,SLC8A2
5315,PKM
10390,CEPT1
27349,MCAT
26227,PHGDH
57665,RDH14
225,ABCD2
9023,CH25H
8529,CYP4F2
79581,SLC52A2
4122,MAN2A2
29881,NPC1L1
4598,MVK
66035,SLC2A11
10568,SLC34A2
10554,AGPAT1
1633,DCK
30814,PLA2G2E
8942,KYNU
1376,CPT2
3707,ITPKB
4833,NME4
79896,THNSL1
8418,CMAHP
5288,PIK3C2G
5050,PAFAH1B3
5226,PGD
55627,SMPD4
65010,SLC26A6
1594,CYP27B1
3293,HSD17B3
9498,SLC4A8
347734,SLC35B2
5286,PIK3C2A
100137049,PLA2G4B
56894,AGPAT3
26279,PLA2G2D
55454,CSGALNACT2
79053,ALG8
3990,LIPC
1431,CS
55293,UEVLD
6898,TAT
7498,XDH
113026,PLCD3
84720,PIGO
10858,CYP46A1
29922,NME7
4124,MAN2A1
54187,NANS
4191,MDH2
97,ACYP1
1890,TYMP
5145,PDE6A
471,ATIC
63917,GALNT11
4023,LPL
10723,SLC12A7
5019,OXCT1
9563,H6PD
440,ASNS
55586,MIOX
4843,NOS2
23632,CA14
3081,HGD
4047,LSS
5148,PDE6G
535,ATP6V0A1
54,ACP5
496,ATP4B
18,ABAT
65985,AACS
7378,UPP1
847,CAT
64849,SLC13A3
54995,OXSM
483,ATP1B3
29124,LGALS13
8540,AGPS
3101,HK3
9468,PCYT1B
10558,SPTLC1
11309,SLCO2B1
81537,SGPP1
1347,COX7A2
3422,IDI1
6820,SULT2B1
10400,PEMT
6713,SQLE
26002,MOXD1
2203,FBP1
7298,TYMS
5214,PFKP
8833,GMPS
31,ACACA
6652,SORD
4907,NT5E
523,ATP6V1A
112483,SAT2
57194,ATP10A
9162,DGKI
51727,CMPK1
5805,PTS
11320,MGAT4A
277,AMY1B
2027,ENO3
279,AMY2A
641371,ACOT1
220,ALDH1A3
11227,GALNT5
6538,SLC6A11
6507,SLC1A3
10005,ACOT8
1159,CKMT1B
2678,GGT1
157506,RDH10
80339,PNPLA3
162417,NAGS
5141,PDE4A
84444,DOT1L
30,ACAA1
8706,B3GALNT1
6521,SLC4A1
27430,MAT2B
5150,PDE7A
64064,OXCT2
766,CA7
1543,CYP1A1
7351,UCP2
51703,ACSL5
1635,DCTD
4718,NDUFC2
533,ATP6V0B
